Year,State,City,Event,Sampling_Date,Event_Day,Period,Substance,Drug_Class,Analytical_Platform,Analysis_Type,Detection,Population_NH4N,Load_g_day,PNML_mg_day_1000inh
2026,PE,Recife,New Year's Eve,12/31/2025,0,During,Cocaine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,205500,980,4768.9
2026,PE,Recife,New Year's Eve,1/1/2026,1,During,MDMA,Classical,Triple Quadrupole MS/MS,Quantification,Detected,206000,220,1068
2026,PE,Recife,New Year's Eve,12/31/2025,0,During,3-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
2026,PE,Recife,New Year's Eve,12/31/2025,0,During,Eutylone,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
,,,,,,,,,,,,,,
2026,PE,Recife,Carnival,2/15/2026,0,During,Cocaine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,210000,1450,6904.8
2026,PE,Recife,Carnival,2/15/2026,0,During,MDMA,Classical,Triple Quadrupole MS/MS,Quantification,Detected,210000,430,2047.6
2026,PE,Recife,Carnival,2/15/2026,0,During,Ketamine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,210000,190,904.8
2026,PE,Recife,Carnival,2/15/2026,0,During,3-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
2026,PE,Recife,Carnival,2/15/2026,0,During,N-Ethylhexedrone,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
,,,,,,,,,,,,,,
2026,PB,Joao Pessoa,Carnival,2/15/2026,0,During,Cocaine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,380000,870,2289.5
2026,PB,Joao Pessoa,Carnival,2/15/2026,0,During,MDMA,Classical,Triple Quadrupole MS/MS,Quantification,Detected,380000,180,473.7
2026,PB,Joao Pessoa,Carnival,2/15/2026,0,During,Eutylone,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
2026,PB,Joao Pessoa,Carnival,2/15/2026,0,During,2-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
,,,,,,,,,,,,,,
2026,PB,Campina Grande,Sao Joao Festival,6/23/2026,0,During,Cocaine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,430000,1250,2907
2026,PB,Campina Grande,Sao Joao Festival,6/23/2026,0,During,MDMA,Classical,Triple Quadrupole MS/MS,Quantification,Detected,430000,520,1209.3
2026,PB,Campina Grande,Sao Joao Festival,6/23/2026,0,During,Amphetamine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,430000,140,325.6
2026,PB,Campina Grande,Sao Joao Festival,6/23/2026,0,During,3-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
2026,PB,Campina Grande,Sao Joao Festival,6/23/2026,0,During,Eutylone,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
2026,PB,Campina Grande,Sao Joao Festival,6/23/2026,0,During,4-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
,,,,,,,,,,,,,,
2026,RN,Natal,New Year's Eve,12/31/2025,0,During,Cocaine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,310000,740,2387.1
2026,RN,Natal,New Year's Eve,12/31/2025,0,During,MDMA,Classical,Triple Quadrupole MS/MS,Quantification,Detected,310000,130,419.4
2026,RN,Natal,New Year's Eve,12/31/2025,0,During,3-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
2026,RN,Natal,New Year's Eve,12/31/2025,0,During,2-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Detected,,,
,,,,,,,,,,,,,,
2026,RN,Natal,Reference Week,4/10/2026,0,Reference,Cocaine,Classical,Triple Quadrupole MS/MS,Quantification,Detected,305000,320,1049.2
2026,RN,Natal,Reference Week,4/10/2026,0,Reference,MDMA,Classical,Triple Quadrupole MS/MS,Quantification,Detected,305000,35,114.8
2026,RN,Natal,Reference Week,4/10/2026,0,Reference,3-MMC,Synthetic Cathinone,Orbitrap HRMS,Screening,Not Detected,,,
2026,RN,Natal,Reference Week,4/10/2026,0,Reference,Eutylone,Synthetic Cathinone,Orbitrap HRMS,Screening,Not Detected,,,
